erosion,cache_hit,hazard,price_multiplier,scenario,irr_annual,payback_month,end_equity_usd,end_equity_going_concern_usd,end_equity_after_tail_usd,peak_capital_usd,end_nodes
0.1553034780049805,0.7442604543730889,0.007401928304302517,0.7064647273456047,中性,,,-34536.68694234559,-49936.441911293165,-34536.68694234559,132514.6870444808,1
0.17273920045387894,0.7808083389783465,0.026226641215935164,0.6900969210798448,悲观,,,-484984.2235278645,-500383.97849681205,-484984.2235278645,132514.6870444808,1
0.015290178113096298,0.6822005132736461,0.01926207462011006,0.9232739240151699,乐观,2.4090772116342722,13.0,991057.4171752008,2287010.2915262925,-229073.29404278495,530058.7481779231,4
0.2540452807899885,0.7467543805882144,0.008862867703903685,0.7605673357773917,中性,,,-129089.28557276231,-144489.0405417099,-129089.28557276231,132514.6870444808,1
0.3480103523428551,0.7668126505785458,0.01065489749886322,0.715520426726312,悲观,,,-557477.4612949686,-572877.2162639162,-557477.4612949686,132514.6870444808,1
0.3674341796276525,0.6620830030967525,0.005321156213897356,0.6731955734107474,乐观,,,-125949.41741071836,-141349.17237966595,-125949.41741071836,132514.6870444808,1
0.20938671465243253,0.8002023889704768,0.01394329188539337,0.627471194219668,乐观,,,-1704.0309259771457,-17103.78589492472,-1704.0309259771457,132514.6870444808,1
0.07675770885016298,0.6579342081308276,0.01931760339832984,0.6333156881538404,悲观,,,-439813.7415923316,-455213.4965612792,-439813.7415923316,132514.6870444808,1
0.3201508125930101,0.767986301436319,0.011037711306178574,0.7394505693438075,中性,,,-236843.36919297214,-252243.12416191972,-236843.36919297214,132514.6870444808,1
0.026541657902640736,0.6779553478239704,0.02040655087476424,0.842788693786843,乐观,1.8315501696495153,15.0,707153.4007145907,1719732.3044018126,-532191.1222790182,530058.7481779231,4
0.14981979250217986,0.6656186305226038,0.018438435871240697,0.8553387247047162,悲观,,,-394327.6960363448,-409727.45100529236,-394327.6960363448,132514.6870444808,1
0.2211447894140787,0.6974641091979835,0.02611825144702671,0.9340645983135318,中性,,,79513.33722494538,64113.58225599781,79513.33722494538,132514.6870444808,1
0.3866972762051216,0.8851457298679379,0.008231277223690487,0.747085521932987,中性,,,-338281.68786393467,-353681.4428328822,-338281.68786393467,132514.6870444808,1
0.033935123832577754,0.7418373209153929,0.011529302100414768,0.9808200883866817,中性,0.07674270175058195,27.0,162777.56004958588,655786.4966488585,-340672.31989170593,265029.3740889616,2
0.305068343419005,0.7428092872429217,0.008295301760470886,0.945260612064339,悲观,,,-476401.0621764892,-491800.81714543677,-476401.0621764892,132514.6870444808,1
0.02237634958978001,0.7374522574152904,0.02217245638796841,0.7366817181163103,悲观,,,-370883.932309044,-386283.68727799156,-370883.932309044,132514.6870444808,1
0.12713601349365952,0.7087954061576389,0.005135494995454949,0.8139207652721607,悲观,,,-401934.8778651543,-417334.63283410185,-401934.8778651543,132514.6870444808,1
0.11499851551866645,0.8038855592533795,0.023127892220574427,0.705382250742409,中性,,,-236.29673927375552,-15636.05170822133,-236.29673927375552,132514.6870444808,1
0.0987636952509861,0.8796532640758861,0.00976299317468507,0.6732722414534705,中性,,,-41665.92530063415,-57065.68026958173,-41665.92530063415,132514.6870444808,1
0.07572254368022767,0.687610029508546,0.007396988442527137,0.8560684992432998,中性,,,75884.31479580358,366135.6484119521,-510322.7916932519,265029.3740889616,2
0.2600651567511865,0.8355920019222551,0.013158950319814396,0.9673694934447686,中性,,,-15735.790641909392,-31135.545610856967,-15735.790641909392,132514.6870444808,1
0.3218834354324748,0.8230309193184107,0.013961391135814044,0.713212995225054,中性,,,-270704.63269223523,-286104.3876611828,-270704.63269223523,132514.6870444808,1
0.038812144213343384,0.7583073203758274,0.0060785245773809955,0.6015783840108778,乐观,0.12916920150491773,32.0,173028.92286894022,281593.7948696957,-364018.7196182599,265029.3740889616,2
0.27573474423515715,0.7848432672958325,0.013527550985576446,0.8282152058740296,乐观,,,115673.20458186703,100273.44961291946,115673.20458186703,132514.6870444808,1
0.26095205357754586,0.794595679508841,0.01650511257429195,0.7382788122603432,中性,,,-170591.969933038,-185991.72490198558,-170591.969933038,132514.6870444808,1
0.39239237640632574,0.7519418464449417,0.014805130100355019,0.771245388946017,中性,,,-299307.8072919301,-314707.56226087763,-299307.8072919301,132514.6870444808,1
0.39624990934739807,0.8196267818022418,0.013979611230264793,0.748600949530689,中性,,,-331350.8554336371,-346750.61040258466,-331350.8554336371,132514.6870444808,1
0.014684875032179879,0.7766759364851,0.025284523788069117,0.8642271172830043,悲观,,,-312505.8546467904,-327905.609615738,-312505.8546467904,132514.6870444808,1
0.291213696551348,0.8226700655196872,0.011563480391224927,0.849149862742774,中性,,,-141740.51690350324,-157140.27187245083,-141740.51690350324,132514.6870444808,1
0.33591504954247264,0.6826573548400259,0.009870962612788067,0.7943878015071221,悲观,,,-525117.2795264609,-540517.0344954085,-525117.2795264609,132514.6870444808,1
0.16623767904068265,0.8391725700799336,0.008717859849599954,0.7839794947746099,乐观,0.1127355908129446,28.0,165804.5101743519,100087.86480880644,-268410.32576155884,265029.3740889616,2
0.20236800536994576,0.7695977177893017,0.0189698395931042,0.6744017481330965,悲观,,,-503528.27680413675,-518928.0317730843,-503528.27680413675,132514.6870444808,1
0.2709418516460434,0.7449840343773848,0.012247665705386893,0.6125566479679591,乐观,,,-81311.48744415218,-96711.24241309975,-81311.48744415218,132514.6870444808,1
0.012931546337933099,0.8299959497799967,0.014549713974964525,0.8394751242018601,悲观,,,-335212.2772836272,-350612.03225257475,-335212.2772836272,132514.6870444808,1
0.06215986649282926,0.7780131202003874,0.02239044237385359,0.6781973179780586,中性,,,58865.379032328055,43465.624063380485,58865.379032328055,132514.6870444808,1
0.1778619881165583,0.701834995779071,0.019126236156303274,0.6583742747126803,中性,,,-97720.21126065406,-113119.96622960163,-97720.21126065406,132514.6870444808,1
0.0453726045463998,0.7665301781252329,0.01278997637188892,0.780898516832614,中性,,,95143.49437523811,416553.2369453496,-554367.9700809403,265029.3740889616,2
0.36317324912743715,0.7675845439895511,0.02546247259692186,0.690260957164686,中性,,,-316592.10728271696,-331991.8622516645,-316592.10728271696,132514.6870444808,1
0.03003575225327637,0.7509794707571584,0.021717497176873275,0.9352668136437585,中性,0.00916058412079157,31.0,136058.08933429385,611460.5692593004,-384274.24840369815,265029.3740889616,2
0.2560290678372314,0.6925440986280675,0.0059301509558359845,0.9166752580709264,悲观,,,-447607.17392744403,-463006.9288963916,-447607.17392744403,132514.6870444808,1
0.03646781421310097,0.8750149570175829,0.029088034101479414,0.8465029166409979,中性,,,81756.29960962819,440478.1164905133,-536417.9251222183,265029.3740889616,2
0.3332958163856208,0.699132790240499,0.015734808185742046,0.7428069196002407,乐观,,,-24864.373811206686,-40264.128780154264,-24864.373811206686,132514.6870444808,1
0.3679109661449095,0.80621262231768,0.007768503506817296,0.792877115863321,悲观,,,-552459.0072541549,-567858.7622231025,-552459.0072541549,132514.6870444808,1
0.35396626527379277,0.6832166717638885,0.006357756896517684,0.8817716134200313,中性,,,-167500.44896999976,-182900.20393894735,-167500.44896999976,132514.6870444808,1
0.3353459550412338,0.6679111114806349,0.025026903315196063,0.6149339011376633,悲观,,,-568701.4644824251,-584101.2194513727,-568701.4644824251,132514.6870444808,1
0.18452630069241188,0.7031099095233565,0.019842967675163265,0.6103267976845882,悲观,,,-509285.2983745416,-524685.0533434892,-509285.2983745416,132514.6870444808,1
0.2908593984687762,0.7004396389981549,0.02141042809151834,0.8999688646003035,悲观,,,-474806.37692685483,-490206.1318958024,-474806.37692685483,132514.6870444808,1
0.3079015817856957,0.7144210923107087,0.014738648954993706,0.6346556769181266,乐观,,,-97878.23522070219,-113277.99018964976,-97878.23522070219,132514.6870444808,1
0.2242915145303056,0.7711196666833213,0.02921387027256889,0.7338023039762683,乐观,,,107947.09576742824,92547.34079848067,107947.09576742824,132514.6870444808,1
0.2878751524258417,0.8728467526045374,0.02769505131906149,0.9964119220104278,悲观,,,-472078.25505819503,-487478.0100271426,-472078.25505819503,132514.6870444808,1
0.31840655683663804,0.8430786451874008,0.02110933820446217,0.7115443832952808,乐观,,,-85259.20543663294,-100658.96040558051,-85259.20543663294,132514.6870444808,1
0.08176885515608384,0.7698980908060253,0.018037177820479654,0.6647317379344155,中性,,,19352.15622965248,3952.4012607049044,19352.15622965248,132514.6870444808,1
0.03554686567209591,0.8163434669232106,0.026215387407265922,0.7397585700329599,中性,,,150736.75178562518,135336.9968166776,150736.75178562518,132514.6870444808,1
0.06270960325913992,0.8530277603486909,0.028800792463830615,0.6610774773999107,中性,,,7548.126723108915,-7851.6282458386595,7548.126723108915,132514.6870444808,1
0.20233243862261033,0.7775598396397709,0.022662242965017204,0.7954961997345749,中性,,,-35727.268205750435,-51127.02317469801,-35727.268205750435,132514.6870444808,1
0.09236040776455089,0.7408415831572713,0.02663100875178755,0.6439610046593542,中性,,,-7151.480827486528,-22551.235796434103,-7151.480827486528,132514.6870444808,1
0.07371482489395609,0.8531695035016092,0.019476098846338743,0.7612195130681084,悲观,,,-414771.0027561134,-430170.757725061,-414771.0027561134,132514.6870444808,1
0.17473787967585377,0.8798269582212181,0.017730232243590514,0.787795812679944,中性,,,-43401.55633480391,-58801.311303751485,-43401.55633480391,132514.6870444808,1
0.1516188283327627,0.7525817479713905,0.013423693289290477,0.6603679021317566,中性,,,-76539.88689628031,-91939.64186522788,-76539.88689628031,132514.6870444808,1
0.34921236555344953,0.8673422358182638,0.02702007345094449,0.7807135209751972,中性,,,-273827.65641385247,-289227.4113828,-273827.65641385247,132514.6870444808,1
0.2551694998403294,0.8791291788574476,0.023176266204215125,0.7979394246360626,中性,,,-148532.13528522954,-163931.89025417712,-148532.13528522954,132514.6870444808,1
0.3090151649817588,0.870624622718737,0.02408039384930385,0.7732762222543622,中性,,,-231478.63980553957,-246878.39477448715,-231478.63980553957,132514.6870444808,1
0.19995266589183652,0.7287627067053133,0.02856911481719535,0.8031863373799849,中性,,,-7950.903089072293,-23350.658058019868,-7950.903089072293,132514.6870444808,1
0.13927848726194517,0.8034576776699841,0.018001281965523693,0.6516195691593026,乐观,,,128969.52219393893,113569.76722499136,128969.52219393893,132514.6870444808,1
0.14360513285751939,0.7538188231899571,0.010141676416589477,0.8213592830471557,中性,,,88669.83742355212,73270.08245460455,88669.83742355212,132514.6870444808,1
0.3524661282503758,0.6623858395933431,0.029333297742484457,0.8815270968081427,中性,,,-159995.4145037942,-175395.16947274178,-159995.4145037942,132514.6870444808,1
0.08178990200558643,0.7210611004771035,0.026893143791661057,0.7165560692783801,中性,,,94149.54410995531,78749.78914100774,94149.54410995531,132514.6870444808,1
0.28229522169689303,0.8592775672937325,0.021464279058652603,0.9012436786137691,悲观,,,-491048.60569218564,-506448.3606611332,-491048.60569218564,132514.6870444808,1
0.35096313107645555,0.7161726040683466,0.008209454101412892,0.9904977161362677,悲观,,,-489129.89294645406,-504529.6479154016,-489129.89294645406,132514.6870444808,1
0.054660788031190594,0.8002450160244288,0.012971578737402383,0.6533396820721973,中性,,,33122.83082112089,17723.07585217332,33122.83082112089,132514.6870444808,1
0.3035940908888942,0.8403676098097176,0.008887815025306809,0.8227468271759769,乐观,,,38661.39906859209,23261.644099644513,38661.39906859209,132514.6870444808,1
0.0644348045696741,0.699843740424962,0.00506028493579194,0.8098536625581152,悲观,,,-359094.3754347554,-374494.13040370296,-359094.3754347554,132514.6870444808,1
0.28969703029075966,0.8809313253482254,0.010218887224976755,0.8596388047054131,悲观,,,-508721.5360418137,-524121.2910107613,-508721.5360418137,132514.6870444808,1
0.0072027435918816,0.8320530066115004,0.01585011691627232,0.9787147446058613,中性,0.07215339975292245,29.0,160668.53521538945,709324.5968528972,-342781.34472590237,265029.3740889616,2
0.0629931475902736,0.7579458660313467,0.010072294870150413,0.9512117090746298,中性,,,104750.73404947601,477915.35767488426,-432296.9084377241,265029.3740889616,2
0.13649552186188144,0.7766768774737137,0.021737004705325712,0.9131430866581701,悲观,,,-382013.33737822814,-397413.0923471757,-382013.33737822814,132514.6870444808,1
0.009007536798098714,0.6774686473207736,0.014874907754314073,0.7866826440328368,悲观,,,-325652.1989342821,-341051.9539032297,-325652.1989342821,132514.6870444808,1
0.1644612551598421,0.7559894687268394,0.0077272490919371665,0.9666639840782936,中性,,,96069.77138793845,121008.53546295143,-568877.9965628126,265029.3740889616,1
0.15541421218251283,0.7716577240333296,0.012854937161720169,0.9417324126578372,中性,,,171416.21165263915,156016.45668369156,171416.21165263915,132514.6870444808,1
0.1979583257574174,0.8686124967429434,0.02594949245585169,0.9251207565703398,悲观,,,-436291.34322790825,-451691.0981968558,-436291.34322790825,132514.6870444808,1
0.06124924458734271,0.8156231647310594,0.016716056408534897,0.8734850851827374,乐观,1.41137450205364,16.0,477294.6445573914,1160011.404847452,-798994.5235945539,530058.7481779231,4
0.11812540293790037,0.7183161039494741,0.01727078915645459,0.709419725410599,中性,,,32401.985638200327,17002.230669252753,32401.985638200327,132514.6870444808,1
0.29869217835228673,0.7632893470527786,0.02309499413996608,0.8041750276283105,中性,,,-163858.55685879302,-179258.3118277406,-163858.55685879302,132514.6870444808,1
0.08998729911829013,0.82732233102393,0.022878100586425445,0.706642282819671,中性,,,27594.983143584086,12195.228174636512,27594.983143584086,132514.6870444808,1
0.34212466714976064,0.7098854352733853,0.02339949460036691,0.9815866868587548,乐观,,,44558.43901059225,-145603.9295687531,-299146.0370418262,265029.3740889616,2
0.16060803307211047,0.7957298559171533,0.029794253356317597,0.8273749645502874,悲观,,,-432487.94908670016,-447887.7040556477,-432487.94908670016,132514.6870444808,1
0.018172301911504363,0.8396754823385668,0.015590708135046153,0.6987251562516777,中性,,,119605.95187711023,104206.19690816266,119605.95187711023,132514.6870444808,1
0.30294914661858097,0.761659360552119,0.02671248731314691,0.8939702355110797,乐观,,,2266.934947023503,-238800.0858653498,-449515.8542707892,265029.3740889616,2
0.35540150671593734,0.7110913308286422,0.021476480820063832,0.6082172138112575,乐观,,,-181846.86344038913,-197246.61840933672,-181846.86344038913,132514.6870444808,1
0.10440244352103863,0.8095508224696601,0.026228840529989132,0.6641858650911886,乐观,,,100016.8556323729,70408.28799168393,-486190.25085668254,265029.3740889616,2
0.00489826631632897,0.7560745131404978,0.01680094056327846,0.7496362853034944,中性,,,90474.5241150135,534405.5237971189,-527699.7006168329,265029.3740889616,2
0.3659369394810528,0.7284773874320694,0.019481497179160603,0.9509850102973292,乐观,,,94576.25879473821,79176.50382579064,94576.25879473821,132514.6870444808,1
0.0162933059221984,0.876269783390639,0.006166172606465318,0.8355033897497318,中性,,,83085.5476473139,502780.2405979331,-519184.63815777085,265029.3740889616,2
0.31455609228092646,0.6856263324437547,0.009484259801567595,0.9008427730953442,悲观,,,-486676.3775305325,-502076.13249948004,-486676.3775305325,132514.6870444808,1
